E;ddp;z;v;tipo
1,659;10,1;0,1;ddp;disco
3,01;20,1;0,1;ddp;disco
4,6;30;0,1;ddp;disco
6,17;40;0,1;ddp;disco
7,71;50,1;0,1;ddp;disco
9,27;60;0,1;ddp;disco
10,87;70,2;0,1;ddp;disco
12,43;80,1;0,1;ddp;disco
13,99;90;0,1;ddp;disco
15,55;100;0,1;ddp;disco
17,14;110,1;0,1;ddp;disco
18,68;120;0,1;ddp;disco
20,28;130,1;0,1;ddp;disco
21,55;139,9;0,1;ddp;disco
23,36;150,1;0,1;ddp;disco
24,92;160,1;0,1;ddp;disco
26,44;170;0,1;ddp;disco
26;180;0,1;ddp;disco
28,2;190,1;0,1;ddp;disco
29,6;200;0,1;ddp;disco
31;210;0,1;ddp;disco
32,5;220;0,1;ddp;disco
33,9;230;0,1;ddp;disco
35,4;240;0,1;ddp;disco
36,7;250;0,1;ddp;disco
38,2;260;0,1;ddp;disco
39,6;270;0,1;ddp;disco
41,2;281;0,1;ddp;disco
42,3;290;0,1;ddp;disco
44,1;301;0,1;ddp;disco
45,3;310;0,1;ddp;disco
46,7;320;0,1;ddp;disco
48,2;330;0,1;ddp;disco
49,7;340;0,1;ddp;disco
50,9;350;0,1;ddp;disco
52,4;360;0,1;ddp;disco
53,8;370;0,1;ddp;disco
55,2;380;0,1;ddp;disco
56,7;390;0,1;ddp;disco
58;400;0,1;ddp;disco
59,5;410;0,1;ddp;disco
60,8;420;0,1;ddp;disco
62,3;430;0,1;ddp;disco
63,8;440;0,1;ddp;disco
65;450;0,1;ddp;disco
66,5;460;0,1;ddp;disco
67,9;470;0,1;ddp;disco
69,2;480;0,1;ddp;disco
70,6;490;0,1;ddp;disco
72,1;500;0,1;ddp;disco
73,6;510;0,1;ddp;disco
75;520;0,1;ddp;disco
76,3;530;0,1;ddp;disco
77,8;540;0,1;ddp;disco
79,1;550;0,1;ddp;disco
80,6;560;0,1;ddp;disco
82;570;0,1;ddp;disco
83,5;580;0,1;ddp;disco
84,9;590;0,1;ddp;disco
85,9;598;0,1;ddp;disco
37,9;500;1;z;disco
30,6;500;1,5;z;disco
24,9;500;2;z;disco
20,6;500;2,5;z;disco
17,6;500;3;z;disco
16;500;3,5;z;disco
14,2;500;4;z;disco
13,4;500;4,5;z;disco
12,39;500;5;z;disco
11,69;500;5,5;z;disco
11,09;500;6;z;disco
10,5;500;6,5;z;disco
9,87;500;7;z;disco
9,42;500;7,5;z;disco
8,99;500;8;z;disco
8,69;500;8,5;z;disco
8,32;500;9;z;disco
7,99;500;9,5;z;disco
7,72;500;10;z;disco
7,5;500;10,5;z;disco
7,19;500;11;z;disco
6,97;500;11,5;z;disco
6,73;500;12;z;disco
6,52;500;12,5;z;disco
6,32;500;13;z;disco
6,13;500;13,5;z;disco
1,01;10,1;;ddp;placas paralelas
1,96;20,1;;ddp;placas paralelas
2,65;30,1;;ddp;placas paralelas
3,61;40,2;;ddp;placas paralelas
4,54;50,1;;ddp;placas paralelas
5,49;60,1;;ddp;placas paralelas
6,43;70,1;;ddp;placas paralelas
7,36;80,1;;ddp;placas paralelas
8,31;90,1;;ddp;placas paralelas
9,24;100,1;;ddp;placas paralelas
10,07;110,1;;ddp;placas paralelas
11,12;120,1;;ddp;placas paralelas
12,07;130,1;;ddp;placas paralelas
13,02;140,1;;ddp;placas paralelas
13,96;150;;ddp;placas paralelas
14,94;160;;ddp;placas paralelas
15,29;170;;ddp;placas paralelas
16,82;180;;ddp;placas paralelas
17,8;190;;ddp;placas paralelas
18,58;200;;ddp;placas paralelas
19,59;210;;ddp;placas paralelas
20,51;220;;ddp;placas paralelas
21,57;230;;ddp;placas paralelas
22,5;240;;ddp;placas paralelas
23,43;250;;ddp;placas paralelas
24,33;260;;ddp;placas paralelas
